,Tamb,Tdc_in,qdc,wdc
800,47.53590761916712,32.496833094302566,22.196114609017968,87.041498397775
802,47.53590761916712,27.238942684885114,22.196114609017968,87.041498397775
803,47.53590761916712,32.496833094302566,23.720814747735858,87.041498397775
804,47.53590761916712,32.496833094302566,22.196114609017968,58.585440425612035
805,47.53590761916712,27.238942684885114,23.720814747735858,58.585440425612035
811,49.34221809422597,18.57152347844094,11.969131909310818,53.90204543359578
816,49.34221809422597,18.57152347844094,13.011304004117846,54.789634747002275
817,49.34221809422597,9.946748172398657,11.969131909310818,54.789634747002275
818,49.34221809422597,9.946748172398657,13.011304004117846,53.90204543359578
819,49.34221809422597,9.946748172398657,13.011304004117846,54.789634747002275
827,30.49427589206025,18.27342667160556,18.32593480311334,16.125490954332054
828,30.49427589206025,18.27342667160556,18.526618905365467,69.05293140271678
829,30.49427589206025,18.27342667160556,18.526618905365467,16.125490954332054
830,33.74796544229612,8.9981546131894,8.105505276471376,14.023170864786954
831,24.461011699121446,8.9981546131894,8.105505276471376,14.023170864786954
833,33.74796544229612,8.9981546131894,9.20605469495058,14.023170864786954
834,33.74796544229612,8.9981546131894,8.105505276471376,97.7650129926391
836,24.461011699121446,8.9981546131894,9.20605469495058,97.7650129926391
850,24.158707413077355,2.8558304734528064,20.773369560018182,64.61672258004546
851,34.3148546715267,2.8558304734528064,20.773369560018182,64.61672258004546
852,24.158707413077355,6.295053981617093,20.773369560018182,64.61672258004546
853,24.158707413077355,2.8558304734528064,7.92404692992568,64.61672258004546
854,24.158707413077355,2.8558304734528064,20.773369560018182,84.34354269459844
855,24.158707413077355,6.295053981617093,7.92404692992568,84.34354269459844
856,34.3148546715267,2.8558304734528064,7.92404692992568,84.34354269459844
857,34.3148546715267,6.295053981617093,20.773369560018182,84.34354269459844
858,34.3148546715267,6.295053981617093,7.92404692992568,64.61672258004546
859,34.3148546715267,6.295053981617093,7.92404692992568,84.34354269459844
861,39.23805315950885,26.159590053837746,8.932692635804415,38.443310495484624
866,39.23805315950885,26.159590053837746,20.25650560297072,67.89528010865675
867,39.23805315950885,22.016872592270374,8.932692635804415,67.89528010865675
868,39.23805315950885,22.016872592270374,20.25650560297072,38.443310495484624
869,39.23805315950885,22.016872592270374,20.25650560297072,67.89528010865675
870,37.97960312701762,24.518924070149662,16.90095386467874,93.6305655313842
873,37.97960312701762,24.518924070149662,12.008078271523118,93.6305655313842
874,37.97960312701762,24.518924070149662,16.90095386467874,38.61265507958829
880,42.54247714057565,39.681060205027464,10.229841370135546,55.88579567762092
881,46.0421358528547,39.681060205027464,10.229841370135546,55.88579567762092
883,42.54247714057565,39.681060205027464,16.80028973892331,55.88579567762092
884,42.54247714057565,39.681060205027464,10.229841370135546,27.828733747787776
886,46.0421358528547,39.681060205027464,16.80028973892331,27.828733747787776
890,12.429918647743762,10.230138274189084,16.025250976905227,22.71274183301255
893,12.429918647743762,10.230138274189084,6.4334826953709126,22.71274183301255
894,12.429918647743762,10.230138274189084,16.025250976905227,79.15619091534988
902,18.91438163481653,8.584971799049526,14.243448548018932,95.74184929396958
905,18.91438163481653,8.584971799049526,21.16694008000195,73.04411966230721
907,21.136040379758924,8.584971799049526,14.243448548018932,73.04411966230721
908,21.136040379758924,8.584971799049526,21.16694008000195,95.74184929396958
909,21.136040379758924,8.584971799049526,21.16694008000195,73.04411966230721
910,26.311723357997835,12.695104672666638,20.0278332028538,40.72415080428124
911,27.58384667551145,12.695104672666638,20.0278332028538,40.72415080428124
913,26.311723357997835,12.695104672666638,11.064079569652677,40.72415080428124
914,26.311723357997835,12.695104672666638,20.0278332028538,33.4253762264736
916,27.58384667551145,12.695104672666638,11.064079569652677,33.4253762264736
920,35.861940073501316,30.49522640425712,19.135427361354232,45.93269337410108
921,36.079926775489,30.49522640425712,19.135427361354232,45.93269337410108
923,35.861940073501316,30.49522640425712,21.851343428716063,45.93269337410108
924,35.861940073501316,30.49522640425712,19.135427361354232,64.42058996034787
926,36.079926775489,30.49522640425712,21.851343428716063,64.42058996034787
942,2.889589805807918,1.424683858267963,23.14024547673762,16.901390526629985
945,2.889589805807918,1.424683858267963,18.330910384655,21.960713415201752
947,11.17128904359415,1.424683858267963,23.14024547673762,21.960713415201752
948,11.17128904359415,1.424683858267963,18.330910384655,16.901390526629985
949,11.17128904359415,1.424683858267963,18.330910384655,21.960713415201752
950,45.45847749346867,3.314221103210002,10.60355519503355,72.11685385100543
951,43.732222982216626,3.314221103210002,10.60355519503355,72.11685385100543
952,45.45847749346867,37.41926584672183,10.60355519503355,72.11685385100543
953,45.45847749346867,3.314221103210002,9.44081175327301,72.11685385100543
954,45.45847749346867,3.314221103210002,10.60355519503355,91.89135123230517
955,45.45847749346867,37.41926584672183,9.44081175327301,91.89135123230517
956,43.732222982216626,3.314221103210002,9.44081175327301,91.89135123230517
957,43.732222982216626,37.41926584672183,10.60355519503355,91.89135123230517
958,43.732222982216626,37.41926584672183,9.44081175327301,72.11685385100543
959,43.732222982216626,37.41926584672183,9.44081175327301,91.89135123230517
960,46.21194860022515,29.43413570895791,7.611013540998101,91.96902783038095
962,46.21194860022515,29.133199309092017,7.611013540998101,91.96902783038095
963,46.21194860022515,29.43413570895791,18.780314622446895,91.96902783038095
964,46.21194860022515,29.43413570895791,7.611013540998101,77.77496624425054
965,46.21194860022515,29.133199309092017,18.780314622446895,77.77496624425054
971,32.1843673016876,21.64659513561055,17.55465569347143,36.962228512745355
976,32.1843673016876,21.64659513561055,8.984796641394496,29.21120670406148
977,32.1843673016876,8.929585333447903,17.55465569347143,29.21120670406148
978,32.1843673016876,8.929585333447903,8.984796641394496,36.962228512745355
979,32.1843673016876,8.929585333447903,8.984796641394496,29.21120670406148
982,16.79672922361642,13.151002537366002,12.749071335420012,65.89055341776461
985,16.79672922361642,13.151002537366002,23.713316850364208,34.809290459379554
987,38.27406328245998,13.151002537366002,12.749071335420012,34.809290459379554
988,38.27406328245998,13.151002537366002,23.713316850364208,65.89055341776461
989,38.27406328245998,13.151002537366002,23.713316850364208,34.809290459379554
990,35.05517289787531,5.93545360295102,22.68168853595853,32.728144489228725
991,7.266076942533254,5.93545360295102,22.68168853595853,32.728144489228725
993,35.05517289787531,5.93545360295102,13.056745402514935,32.728144489228725
994,35.05517289787531,5.93545360295102,22.68168853595853,71.65895188828931
996,7.266076942533254,5.93545360295102,13.056745402514935,71.65895188828931
1010,19.718867543991657,12.266608309093861,8.438406893983483,70.41012600934133
1011,48.39039614889771,12.266608309093861,8.438406893983483,70.41012600934133
1012,19.718867543991657,0.10018960982561112,8.438406893983483,70.41012600934133
1013,19.718867543991657,12.266608309093861,11.807662021368742,70.41012600934133
1014,19.718867543991657,12.266608309093861,8.438406893983483,65.7936434552446
1015,19.718867543991657,0.10018960982561112,11.807662021368742,65.7936434552446
1016,48.39039614889771,12.266608309093861,11.807662021368742,65.7936434552446
1017,48.39039614889771,0.10018960982561112,8.438406893983483,65.7936434552446
1018,48.39039614889771,0.10018960982561112,11.807662021368742,70.41012600934133
1019,48.39039614889771,0.10018960982561112,11.807662021368742,65.7936434552446
1027,28.351615013740957,21.876466702297332,21.259012151509523,93.2631552922912
1028,28.351615013740957,21.876466702297332,15.212699929252267,52.50427466038615
1029,28.351615013740957,21.876466702297332,15.212699929252267,93.2631552922912
1030,43.29822291461751,15.12052022749558,13.57422879897058,85.46887604974211
1031,23.469611119292676,15.12052022749558,13.57422879897058,85.46887604974211
1032,43.29822291461751,41.8185470122844,13.57422879897058,85.46887604974211
1033,43.29822291461751,15.12052022749558,8.018890360370278,85.46887604974211
1034,43.29822291461751,15.12052022749558,13.57422879897058,20.590346854142844
1035,43.29822291461751,41.8185470122844,8.018890360370278,20.590346854142844
1036,23.469611119292676,15.12052022749558,8.018890360370278,20.590346854142844
1050,6.44278415525332,0.8201302172616124,14.869561677798629,18.5169752369076
1051,16.59240874275565,0.8201302172616124,14.869561677798629,18.5169752369076
1053,6.44278415525332,0.8201302172616124,11.620180372148752,18.5169752369076
1054,6.44278415525332,0.8201302172616124,14.869561677798629,59.955902250539516
1056,16.59240874275565,0.8201302172616124,11.620180372148752,59.955902250539516
1062,24.915221292804926,10.29669178770855,15.390220038592815,77.7686174822785
1065,24.915221292804926,10.29669178770855,17.1404329854995,99.13941529251636
1070,30.058697415608915,22.092743569798767,9.880385795608163,44.618355353977535
1071,41.57433662079275,22.092743569798767,9.880385795608163,44.618355353977535
1072,30.058697415608915,27.767616239655762,9.880385795608163,44.618355353977535
1073,30.058697415608915,22.092743569798767,6.123579712584615,44.618355353977535
1074,30.058697415608915,22.092743569798767,9.880385795608163,14.752342195566744
1075,30.058697415608915,27.767616239655762,6.123579712584615,14.752342195566744
1076,41.57433662079275,22.092743569798767,6.123579712584615,14.752342195566744
1077,41.57433662079275,27.767616239655762,9.880385795608163,14.752342195566744
1078,41.57433662079275,27.767616239655762,6.123579712584615,44.618355353977535
1079,41.57433662079275,27.767616239655762,6.123579712584615,14.752342195566744
1081,43.89641742315143,33.55869468366727,11.22987431846559,39.49330400954932
1086,43.89641742315143,33.55869468366727,17.862155249342322,82.95972372556106
1087,43.89641742315143,40.452963571064174,11.22987431846559,82.95972372556106
1088,43.89641742315143,40.452963571064174,17.862155249342322,39.49330400954932
1089,43.89641742315143,40.452963571064174,17.862155249342322,82.95972372556106
1107,18.999473784305156,4.9758898140862575,6.242934325709939,39.99378448681906
1108,18.999473784305156,4.9758898140862575,22.214525744318962,24.417030344773085
1109,18.999473784305156,4.9758898140862575,22.214525744318962,39.99378448681906
1110,48.3373448068276,6.377685571834444,18.5004650875926,57.40992477459833
1111,26.586351812817156,6.377685571834444,18.5004650875926,57.40992477459833
1112,48.3373448068276,31.431684795208277,18.5004650875926,57.40992477459833
1113,48.3373448068276,6.377685571834444,14.51980935037136,57.40992477459833
1114,48.3373448068276,6.377685571834444,18.5004650875926,66.51271320249886
1115,48.3373448068276,31.431684795208277,14.51980935037136,66.51271320249886
1116,26.586351812817156,6.377685571834444,14.51980935037136,66.51271320249886
1120,49.591582433972505,40.69369378574193,14.050512626767159,51.22251064188779
1122,49.591582433972505,23.55853640800342,14.050512626767159,51.22251064188779
1123,49.591582433972505,40.69369378574193,8.798048827797174,51.22251064188779
1124,49.591582433972505,40.69369378574193,14.050512626767159,41.44199271524325
1125,49.591582433972505,23.55853640800342,8.798048827797174,41.44199271524325
1131,39.91146226096898,8.035697136726231,19.553755106404424,84.20996189136059
1136,39.91146226096898,8.035697136726231,18.971426758915186,70.72716276783497
1137,39.91146226096898,37.89644625252113,19.553755106404424,70.72716276783497
1138,39.91146226096898,37.89644625252113,18.971426758915186,84.20996189136059
1139,39.91146226096898,37.89644625252113,18.971426758915186,70.72716276783497
1141,33.51721311938017,31.899893449619412,10.17758422717452,11.191623846497386
1146,33.51721311938017,31.899893449619412,13.445676924660802,87.00060120837763
1150,31.704089191835376,17.99896923741326,15.691774411126971,66.37338609913365
1152,31.704089191835376,4.754532379191368,15.691774411126971,66.37338609913365
1153,31.704089191835376,17.99896923741326,23.31995207257569,66.37338609913365
1154,31.704089191835376,17.99896923741326,15.691774411126971,25.339529924057423
1155,31.704089191835376,4.754532379191368,23.31995207257569,25.339529924057423
1157,14.9903418822214,4.754532379191368,15.691774411126971,25.339529924057423
1158,14.9903418822214,4.754532379191368,23.31995207257569,66.37338609913365
1159,14.9903418822214,4.754532379191368,23.31995207257569,25.339529924057423
1160,28.788468244485557,25.17280238363892,23.19354117102921,61.93726137146354
1162,28.788468244485557,16.68454443253577,23.19354117102921,61.93726137146354
1163,28.788468244485557,25.17280238363892,12.688819667324424,61.93726137146354
1164,28.788468244485557,25.17280238363892,23.19354117102921,94.93488828033209
1165,28.788468244485557,16.68454443253577,12.688819667324424,94.93488828033209
1167,23.50119537599385,16.68454443253577,23.19354117102921,94.93488828033209
1168,23.50119537599385,16.68454443253577,12.688819667324424,61.93726137146354
1169,23.50119537599385,16.68454443253577,12.688819667324424,94.93488828033209
1171,31.112129314616322,23.55652775214985,10.938207641243935,28.803080441169442
1176,31.112129314616322,23.55652775214985,19.54006071947515,13.292865893971175
1181,48.50729330182075,47.615702451206744,19.329401833936572,90.79894492996857
1186,48.50729330182075,47.615702451206744,7.199360087513924,52.13202041782439
1187,48.50729330182075,25.649672675132752,19.329401833936572,52.13202041782439
1188,48.50729330182075,25.649672675132752,7.199360087513924,90.79894492996857
1189,48.50729330182075,25.649672675132752,7.199360087513924,52.13202041782439
1190,40.041747726500034,2.2832184200175107,7.067437883466482,35.76385979877785
1191,6.1941743046045294,2.2832184200175107,7.067437883466482,35.76385979877785
1192,40.041747726500034,11.537533852458,7.067437883466482,35.76385979877785
1193,40.041747726500034,2.2832184200175107,16.036654606461525,35.76385979877785
1194,40.041747726500034,2.2832184200175107,7.067437883466482,55.924947320874786
1195,40.041747726500034,11.537533852458,16.036654606461525,55.924947320874786
1196,6.1941743046045294,2.2832184200175107,16.036654606461525,55.924947320874786
1200,42.009720189496875,37.03347904989496,17.816659284755588,25.564261414092037
1201,42.82418241035193,37.03347904989496,17.816659284755588,25.564261414092037
1202,42.009720189496875,3.001389800477773,17.816659284755588,25.564261414092037
1203,42.009720189496875,37.03347904989496,10.664315728470683,25.564261414092037
1204,42.009720189496875,37.03347904989496,17.816659284755588,89.05946988711135
1205,42.009720189496875,3.001389800477773,10.664315728470683,89.05946988711135
1206,42.82418241035193,37.03347904989496,10.664315728470683,89.05946988711135
1207,42.82418241035193,3.001389800477773,17.816659284755588,89.05946988711135
1208,42.82418241035193,3.001389800477773,10.664315728470683,25.564261414092037
1209,42.82418241035193,3.001389800477773,10.664315728470683,89.05946988711135
1230,26.759580093063416,10.802752744220196,11.881682440638542,98.5933583631739
1231,36.81958480644971,10.802752744220196,11.881682440638542,98.5933583631739
1232,26.759580093063416,19.076487207505853,11.881682440638542,98.5933583631739
1233,26.759580093063416,10.802752744220196,16.39118530601263,98.5933583631739
1234,26.759580093063416,10.802752744220196,11.881682440638542,61.76353013258428
1235,26.759580093063416,19.076487207505853,16.39118530601263,61.76353013258428
1236,36.81958480644971,10.802752744220196,16.39118530601263,61.76353013258428
1237,36.81958480644971,19.076487207505853,11.881682440638542,61.76353013258428
1238,36.81958480644971,19.076487207505853,16.39118530601263,98.5933583631739
1239,36.81958480644971,19.076487207505853,16.39118530601263,61.76353013258428
1242,36.315502205397934,7.055485023744404,9.302461232990026,81.75960708385334
1245,36.315502205397934,7.055485023744404,10.129790883511305,36.25800260081887
1247,26.615668559074404,7.055485023744404,9.302461232990026,36.25800260081887
1248,26.615668559074404,7.055485023744404,10.129790883511305,81.75960708385334
1249,26.615668559074404,7.055485023744404,10.129790883511305,36.25800260081887
1250,18.6597184904851,4.276674675941467,16.989441884681582,48.591835128013045
1251,21.757672986388208,4.276674675941467,16.989441884681582,48.591835128013045
1253,18.6597184904851,4.276674675941467,17.60512511059642,48.591835128013045
1254,18.6597184904851,4.276674675941467,16.989441884681582,75.87424306062982
1256,21.757672986388208,4.276674675941467,17.60512511059642,75.87424306062982
1270,44.9436249149032,19.988654953241348,21.002463134005666,19.75299420271069
1271,46.73993175216019,19.988654953241348,21.002463134005666,19.75299420271069
1272,44.9436249149032,14.931401482038199,21.002463134005666,19.75299420271069
1273,44.9436249149032,19.988654953241348,22.533183524385095,19.75299420271069
1274,44.9436249149032,19.988654953241348,21.002463134005666,30.486346762981267
1275,44.9436249149032,14.931401482038199,22.533183524385095,30.486346762981267
1276,46.73993175216019,19.988654953241348,22.533183524385095,30.486346762981267
1277,46.73993175216019,14.931401482038199,21.002463134005666,30.486346762981267
1278,46.73993175216019,14.931401482038199,22.533183524385095,19.75299420271069
1279,46.73993175216019,14.931401482038199,22.533183524385095,30.486346762981267
1280,45.245941795129326,43.58780577555299,8.815503051504493,66.81425167931243
1282,45.245941795129326,31.750980724114925,8.815503051504493,66.81425167931243
1283,45.245941795129326,43.58780577555299,6.997146924957633,66.81425167931243
1284,45.245941795129326,43.58780577555299,8.815503051504493,21.608129272647204
1285,45.245941795129326,31.750980724114925,6.997146924957633,21.608129272647204
1291,47.45855373479426,7.882661745231598,16.87821340933442,11.783119013179094
1296,47.45855373479426,7.882661745231598,16.23881663940847,92.21707753384486
1297,47.45855373479426,5.5321727436967185,16.87821340933442,92.21707753384486
1298,47.45855373479426,5.5321727436967185,16.23881663940847,11.783119013179094
1299,47.45855373479426,5.5321727436967185,16.23881663940847,92.21707753384486
1307,29.283510778844356,22.78888809764758,12.82908877171576,64.05731524076313
1308,29.283510778844356,22.78888809764758,10.500278010964394,84.80214558586479
1309,29.283510778844356,22.78888809764758,10.500278010964394,64.05731524076313
1310,36.03338657906279,16.577400985639542,20.880782760679722,51.66401219051332
1311,22.452335722744465,16.577400985639542,20.880782760679722,51.66401219051332
1313,36.03338657906279,16.577400985639542,21.728550508618355,51.66401219051332
1314,36.03338657906279,16.577400985639542,20.880782760679722,49.252462791372096
1316,22.452335722744465,16.577400985639542,21.728550508618355,49.252462791372096
1331,31.642220109887422,23.306013577524574,7.990342369303107,90.0133739397861
1332,21.86644545122981,10.737049407698214,7.990342369303107,90.0133739397861
1335,21.86644545122981,10.737049407698214,22.414734575897455,33.051305811107156
1336,31.642220109887422,23.306013577524574,22.414734575897455,33.051305811107156
1337,31.642220109887422,10.737049407698214,7.990342369303107,33.051305811107156
1338,31.642220109887422,10.737049407698214,22.414734575897455,90.0133739397861
1339,31.642220109887422,10.737049407698214,22.414734575897455,33.051305811107156
1347,38.81634747665375,17.480076900683343,22.30568967014551,28.14347513979301
1348,38.81634747665375,17.480076900683343,10.002145947888494,28.01687348254025
1349,38.81634747665375,17.480076900683343,10.002145947888494,28.14347513979301
1350,41.92483447305858,0.9591289513744413,12.001700783148408,61.00020407695324
1351,6.638782298378646,0.9591289513744413,12.001700783148408,61.00020407695324
1353,41.92483447305858,0.9591289513744413,17.767381908372045,61.00020407695324
1354,41.92483447305858,0.9591289513744413,12.001700783148408,78.77142992295326
1356,6.638782298378646,0.9591289513744413,17.767381908372045,78.77142992295326
1360,40.151974238455296,34.8215579313226,23.049354381859303,97.98038185112179
1361,44.91364504545927,34.8215579313226,23.049354381859303,97.98038185112179
1363,40.151974238455296,34.8215579313226,13.572776835411787,97.98038185112179
1364,40.151974238455296,34.8215579313226,23.049354381859303,67.5587896469608
1366,44.91364504545927,34.8215579313226,13.572776835411787,67.5587896469608
1367,44.91364504545927,41.59019548436627,23.049354381859303,67.5587896469608
1368,44.91364504545927,41.59019548436627,13.572776835411787,97.98038185112179
1369,44.91364504545927,41.59019548436627,13.572776835411787,67.5587896469608
1382,22.761385424807667,0.6587567801587283,19.179153118282557,58.125001323278994
1385,22.761385424807667,0.6587567801587283,8.644444534555078,22.354168549589815
1387,19.93155395425856,0.6587567801587283,19.179153118282557,22.354168549589815
1388,19.93155395425856,0.6587567801587283,8.644444534555078,58.125001323278994
1389,19.93155395425856,0.6587567801587283,8.644444534555078,22.354168549589815
1390,28.70372529309243,11.347160661406814,6.690876742824912,24.95058586234227
1391,25.569260821118952,11.347160661406814,6.690876742824912,24.95058586234227
1393,28.70372529309243,11.347160661406814,19.09042073227465,24.95058586234227
1394,28.70372529309243,11.347160661406814,6.690876742824912,84.69605325402692
1396,25.569260821118952,11.347160661406814,19.09042073227465,84.69605325402692
1410,13.607877171505242,5.2094035159796475,19.9391061142087,75.73385622885078
1411,16.050457852892578,5.2094035159796475,19.9391061142087,75.73385622885078
1412,13.607877171505242,12.606661308929324,19.9391061142087,75.73385622885078
1413,13.607877171505242,5.2094035159796475,15.907773641869426,75.73385622885078
1414,13.607877171505242,5.2094035159796475,19.9391061142087,97.45000880375505
1415,13.607877171505242,12.606661308929324,15.907773641869426,97.45000880375505
1416,16.050457852892578,5.2094035159796475,15.907773641869426,97.45000880375505
1417,16.050457852892578,12.606661308929324,19.9391061142087,97.45000880375505
1418,16.050457852892578,12.606661308929324,15.907773641869426,75.73385622885078
1419,16.050457852892578,12.606661308929324,15.907773641869426,97.45000880375505
1427,10.743304673023522,9.372227194160223,10.33055873773992,58.95943725785241
1428,10.743304673023522,9.372227194160223,12.571607016026974,49.55038427976892
1429,10.743304673023522,9.372227194160223,12.571607016026974,58.95943725785241
1430,49.309324042592195,20.630529756471514,16.066677544265985,82.52434320898728
1431,40.94685757178813,20.630529756471514,16.066677544265985,82.52434320898728
1432,49.309324042592195,29.374259900301695,16.066677544265985,82.52434320898728
1433,49.309324042592195,20.630529756471514,19.695171676576138,82.52434320898728
1434,49.309324042592195,20.630529756471514,16.066677544265985,54.48565751515329
1435,49.309324042592195,29.374259900301695,19.695171676576138,54.48565751515329
1436,40.94685757178813,20.630529756471514,19.695171676576138,54.48565751515329
1437,40.94685757178813,29.374259900301695,16.066677544265985,54.48565751515329
1438,40.94685757178813,29.374259900301695,19.695171676576138,82.52434320898728
1439,40.94685757178813,29.374259900301695,19.695171676576138,54.48565751515329
1440,48.2298308307305,29.95266151316464,11.386716675013304,32.3089021647349
1442,48.2298308307305,15.458607187215238,11.386716675013304,32.3089021647349
1443,48.2298308307305,29.95266151316464,16.979279648512602,32.3089021647349
1444,48.2298308307305,29.95266151316464,11.386716675013304,57.66144438235089
1445,48.2298308307305,15.458607187215238,16.979279648512602,57.66144438235089
1447,24.518423184193672,15.458607187215238,11.386716675013304,57.66144438235089
1448,24.518423184193672,15.458607187215238,16.979279648512602,32.3089021647349
1449,24.518423184193672,15.458607187215238,16.979279648512602,57.66144438235089
1451,30.180090784467758,19.166656438913197,23.86840128712356,65.27745601914823
1456,30.180090784467758,19.166656438913197,6.252328108996153,50.421127656251194
1461,49.439373657666145,45.76291172988713,6.3893159329891205,36.34842156255618
1466,49.439373657666145,45.76291172988713,20.768325665965676,12.27491462847218
1467,49.439373657666145,29.884954586345703,6.3893159329891205,12.27491462847218
1468,49.439373657666145,29.884954586345703,20.768325665965676,36.34842156255618
1469,49.439373657666145,29.884954586345703,20.768325665965676,12.27491462847218
1470,33.078047485277054,3.746404634322971,18.88195683248341,91.54912851369009
1471,5.17708349879831,3.746404634322971,18.88195683248341,91.54912851369009
1472,33.078047485277054,6.620074361283332,18.88195683248341,91.54912851369009
1473,33.078047485277054,3.746404634322971,11.464927593246102,91.54912851369009
1474,33.078047485277054,3.746404634322971,18.88195683248341,95.98113488577307
1475,33.078047485277054,6.620074361283332,11.464927593246102,95.98113488577307
1476,5.17708349879831,3.746404634322971,11.464927593246102,95.98113488577307
1482,29.753525234479458,19.500330927036703,20.23077922873199,86.42667885836214
1485,29.753525234479458,19.500330927036703,22.08729219250381,26.407092641331257
1490,24.828812749218198,9.68923841761425,14.496857654303312,53.26839058488608
1491,39.36951118521392,9.68923841761425,14.496857654303312,53.26839058488608
1493,24.828812749218198,9.68923841761425,14.682752190157771,53.26839058488608
1494,24.828812749218198,9.68923841761425,14.496857654303312,86.00430637666956
1496,39.36951118521392,9.68923841761425,14.682752190157771,86.00430637666956
1510,39.064484789874406,13.028902453649788,9.501624137163162,16.163978953342884
1511,14.3628626473248,13.028902453649788,9.501624137163162,16.163978953342884
1512,39.064484789874406,2.487363093532622,9.501624137163162,16.163978953342884
1513,39.064484789874406,13.028902453649788,9.749476008117199,16.163978953342884
1514,39.064484789874406,13.028902453649788,9.501624137163162,43.19980851652101
1515,39.064484789874406,2.487363093532622,9.749476008117199,43.19980851652101
1516,14.3628626473248,13.028902453649788,9.749476008117199,43.19980851652101
1517,14.3628626473248,2.487363093532622,9.501624137163162,43.19980851652101
1518,14.3628626473248,2.487363093532622,9.749476008117199,16.163978953342884
1519,14.3628626473248,2.487363093532622,9.749476008117199,43.19980851652101
1522,42.992907968442886,11.101361776422708,16.611778842285275,45.209897824097425
1525,42.992907968442886,11.101361776422708,23.559299698099494,32.19724083853886
1527,27.63309266921133,11.101361776422708,16.611778842285275,32.19724083853886
1528,27.63309266921133,11.101361776422708,23.559299698099494,45.209897824097425
1529,27.63309266921133,11.101361776422708,23.559299698099494,32.19724083853886
1530,11.589423323143272,2.617806660197675,8.553493022918701,78.20943575901912
1531,20.825830758176746,2.617806660197675,8.553493022918701,78.20943575901912
1533,11.589423323143272,2.617806660197675,13.175051858648658,78.20943575901912
1534,11.589423323143272,2.617806660197675,8.553493022918701,80.08018695861102
1536,20.825830758176746,2.617806660197675,13.175051858648658,80.08018695861102
1550,25.78855085829273,24.964054792188108,13.68326185271144,74.149680673033
1551,45.722656541503966,24.964054792188108,13.68326185271144,74.149680673033
1552,25.78855085829273,17.210988724138588,13.68326185271144,74.149680673033
1553,25.78855085829273,24.964054792188108,8.82240740954876,74.149680673033
1554,25.78855085829273,24.964054792188108,13.68326185271144,37.27595255233348
1555,25.78855085829273,17.210988724138588,8.82240740954876,37.27595255233348
1556,45.722656541503966,24.964054792188108,8.82240740954876,37.27595255233348
1557,45.722656541503966,17.210988724138588,13.68326185271144,37.27595255233348
1558,45.722656541503966,17.210988724138588,8.82240740954876,74.149680673033
1559,45.722656541503966,17.210988724138588,8.82240740954876,37.27595255233348
1560,34.94780168682337,32.260475430917,7.130646049976349,56.62423289785162
1561,43.45151869431138,32.260475430917,7.130646049976349,56.62423289785162
1562,34.94780168682337,4.2397442586719984,7.130646049976349,56.62423289785162
1563,34.94780168682337,32.260475430917,15.09260356798768,56.62423289785162
1564,34.94780168682337,32.260475430917,7.130646049976349,62.75982627827675
1565,34.94780168682337,4.2397442586719984,15.09260356798768,62.75982627827675
1566,43.45151869431138,32.260475430917,15.09260356798768,62.75982627827675
1567,43.45151869431138,4.2397442586719984,7.130646049976349,62.75982627827675
1568,43.45151869431138,4.2397442586719984,15.09260356798768,56.62423289785162
1569,43.45151869431138,4.2397442586719984,15.09260356798768,62.75982627827675
1590,46.29916614573449,9.346416091918945,22.575390128418803,38.70696565248072
1591,36.19228997640312,9.346416091918945,22.575390128418803,38.70696565248072
1592,46.29916614573449,23.981618713960053,22.575390128418803,38.70696565248072
1593,46.29916614573449,9.346416091918945,11.681664498522878,38.70696565248072
1594,46.29916614573449,9.346416091918945,22.575390128418803,90.74870752887801
1595,46.29916614573449,23.981618713960053,11.681664498522878,90.74870752887801
1596,36.19228997640312,9.346416091918945,11.681664498522878,90.74870752887801
1597,36.19228997640312,23.981618713960053,22.575390128418803,90.74870752887801
1598,36.19228997640312,23.981618713960053,11.681664498522878,38.70696565248072
1599,36.19228997640312,23.981618713960053,11.681664498522878,90.74870752887801
1600,45.541221734229474,33.12650743471458,19.231292378157377,14.4643357049115
1602,45.541221734229474,15.891200703103095,19.231292378157377,14.4643357049115
1603,45.541221734229474,33.12650743471458,21.03874545916915,14.4643357049115
1604,45.541221734229474,33.12650743471458,19.231292378157377,81.45333719560877
1605,45.541221734229474,15.891200703103095,21.03874545916915,81.45333719560877
1611,37.994343385566026,16.004801479913294,7.024226842448115,69.6447790457122
1616,37.994343385566026,16.004801479913294,11.225786682218313,30.82283706042916
1627,32.29126741597429,26.4186633461155,23.242133527994156,35.90549220563844
1628,32.29126741597429,26.4186633461155,16.954989010468125,54.494550068788236
1629,32.29126741597429,26.4186633461155,16.954989010468125,35.90549220563844
1630,35.74990520430729,6.920254180766642,11.028446154668927,87.48337278947234
1631,13.002937990520149,6.920254180766642,11.028446154668927,87.48337278947234
1632,35.74990520430729,12.327829232160001,11.028446154668927,87.48337278947234
1633,35.74990520430729,6.920254180766642,6.315583700314164,87.48337278947234
1634,35.74990520430729,6.920254180766642,11.028446154668927,76.19970640104265
1635,35.74990520430729,12.327829232160001,6.315583700314164,76.19970640104265
1636,13.002937990520149,6.920254180766642,6.315583700314164,76.19970640104265
1637,13.002937990520149,12.327829232160001,11.028446154668927,76.19970640104265
1638,13.002937990520149,12.327829232160001,6.315583700314164,87.48337278947234
1639,13.002937990520149,12.327829232160001,6.315583700314164,76.19970640104265
